date,V41690973,V41690914,STATIC_TOTALCPICHANGE,CPI_TRIM,CPI_MEDIAN,CPI_COMMON,ATOM_V41693242,STATIC_CPIXFET,CPIW
01-07-2009,114.7,114.3,-0.9,1.6,1.9,2.9,1.8,1,1.5
01-08-2009,114.7,114.5,-0.8,1.5,1.7,2.6,1.6,0.9,1.4
01-09-2009,114.7,114.6,-0.9,1.3,1.7,2.5,1.5,0.9,1.2
01-10-2009,114.6,114.8,0.1,1.4,1.7,2.5,1.8,1.3,1.6
01-11-2009,115.2,115.4,1,1.4,1.8,2.1,1.5,0.8,1.7
01-12-2009,114.8,115.4,1.3,1.3,1.7,1.9,1.5,0.6,1.6
01-01-2010,115.1,115.8,1.9,1.3,1.7,1.8,2,1.2,1.8
01-02-2010,115.6,115.9,1.6,1.3,1.7,1.8,2.1,1.4,1.6
01-03-2010,115.6,115.6,1.4,1.1,1.5,1.5,1.7,0.9,1.4
01-04-2010,116,115.6,1.8,1.3,1.7,1.4,1.9,1.2,1.6
01-05-2010,116.3,115.7,1.4,1.2,1.6,1.1,1.8,1,1.4
01-06-2010,116.2,116,1,1.1,1.5,1.1,1.7,0.9,1.2
01-07-2010,116.8,116.6,1.8,1.3,1.6,1.1,1.6,0.8,1.3
01-08-2010,116.7,116.5,1.7,1.2,1.6,1.2,1.6,0.8,1.3
01-09-2010,116.9,116.7,1.9,1.3,1.6,0.9,1.5,0.9,1.2
01-10-2010,117.4,117.4,2.4,1.4,1.7,1.1,1.8,1.1,1.5
01-11-2010,117.5,117.7,2,1.2,1.5,1,1.4,0.9,1.1
01-12-2010,117.5,118.2,2.4,1.4,1.6,1.2,1.5,1,1.4
01-01-2011,117.8,118.4,2.3,1.3,1.6,1.2,1.4,0.9,1.2
01-02-2011,118.1,118.3,2.2,1.1,1.4,1.1,0.9,0.5,1.1
01-03-2011,119.4,119.1,3.3,1.6,1.8,1.7,1.7,1.4,1.8
01-04-2011,119.8,119.6,3.3,1.6,1.8,1.6,1.6,1,1.7
01-05-2011,120.6,120,3.7,1.8,2,1.9,1.8,1.3,2.1
01-06-2011,119.8,119.6,3.1,1.8,2,1.8,1.3,0.7,1.8
01-07-2011,120,119.8,2.7,1.8,1.9,1.9,1.6,1,1.9
01-08-2011,120.3,120.1,3.1,2,2.1,2,1.9,1.4,2.1
01-09-2011,120.6,120.5,3.2,2.1,2,2.1,2.2,1.7,2.3
01-10-2011,120.8,120.9,2.9,2,1.9,2,2.1,1.4,2.2
01-11-2011,120.9,121,2.9,2.1,2.1,2.1,2.1,1.5,2.1
01-12-2011,120.2,120.8,2.3,1.9,1.9,2,1.9,1.2,1.9
01-01-2012,120.7,121.5,2.5,2.1,2,2,2.1,1.5,2.1
01-02-2012,121.2,121.4,2.6,2.2,2.1,2.2,2.3,1.6,2.2
01-03-2012,121.7,121.5,1.9,1.9,1.9,1.7,1.9,1.4,1.7
01-04-2012,122.2,121.9,2,2,2,2,2.1,1.8,2
01-05-2012,122.1,121.5,1.2,1.6,1.7,1.8,1.8,1.4,1.5
01-06-2012,121.6,121.2,1.5,1.5,1.6,1.8,2,1.5,1.6
01-07-2012,121.5,121.2,1.3,1.5,1.6,1.7,1.7,1.2,1.4
01-08-2012,121.8,121.7,1.2,1.5,1.7,1.7,1.6,1,1.4
01-09-2012,122,121.9,1.2,1.4,1.6,1.5,1.3,0.7,1.2
01-10-2012,122.2,122.2,1.2,1.3,1.7,1.6,1.3,0.8,1.2
01-11-2012,121.9,122.1,0.8,1.2,1.6,1.6,1.2,0.7,1.1
01-12-2012,121.2,122,0.8,1.2,1.7,1.5,1.1,0.7,1.1
01-01-2013,121.3,122.1,0.5,1,1.5,1.4,1,0.6,0.9
01-02-2013,122.7,122.9,1.2,1.2,1.6,1.5,1.4,1.1,1.3
01-03-2013,122.9,122.8,1,1.2,1.6,1.5,1.4,0.9,1.3
01-04-2013,122.7,122.3,0.4,1,1.5,1.3,1.1,0.6,1
01-05-2013,123,122.3,0.7,1.1,1.5,1.2,1.1,0.6,1
01-06-2013,123,122.6,1.2,1.3,1.7,1.2,1.3,1,1.2
01-07-2013,123.1,122.8,1.3,1.3,1.7,1.3,1.4,1.2,1.4
01-08-2013,123.1,122.9,1.1,1.1,1.6,1.2,1.3,1,1.3
01-09-2013,123.3,123.1,1.1,1.2,1.6,1.3,1.3,1,1.2
01-10-2013,123,123,0.7,1.2,1.5,1.2,1.2,1,1
01-11-2013,123,123.2,0.9,1.2,1.5,1,1.1,0.8,1.1
01-12-2013,122.7,123.6,1.2,1.4,1.6,1.2,1.3,1,1.3
01-01-2014,123.1,123.9,1.5,1.5,1.7,1.3,1.4,1.3,1.5
01-02-2014,124.1,124.3,1.1,1.4,1.5,1.3,1.2,1.2,1.2
01-03-2014,124.8,124.5,1.5,1.5,1.6,1.4,1.3,1.3,1.3
01-04-2014,125.2,125,2,1.6,1.7,1.4,1.4,1.3,1.6
01-05-2014,125.8,125.1,2.3,1.7,1.8,1.4,1.7,1.5,1.8
01-06-2014,125.9,125.4,2.4,1.8,1.8,1.5,1.8,1.6,1.9
01-07-2014,125.7,125.4,2.1,1.6,1.7,1.5,1.7,1.5,1.7
01-08-2014,125.7,125.5,2.1,1.7,1.7,1.5,2.1,1.9,1.8
01-09-2014,125.8,125.7,2,1.7,1.8,1.5,2.1,1.8,1.9
01-10-2014,125.9,125.9,2.4,1.7,1.8,1.5,2.3,2,2
01-11-2014,125.4,125.7,2,1.7,1.8,1.8,2.1,1.9,2
01-12-2014,124.5,125.5,1.5,1.7,1.7,1.7,2.2,1.8,1.8
01-01-2015,124.3,125.1,1,1.7,1.8,1.8,2.2,1.8,1.9
01-02-2015,125.4,125.5,1,1.6,1.7,1.7,2.1,1.8,1.9
01-03-2015,126.3,126.1,1.2,1.6,1.8,1.7,2.4,2,2
01-04-2015,126.2,125.8,0.8,1.4,1.6,1.7,2.3,1.8,1.8
01-05-2015,126.9,126.3,0.9,1.5,1.7,1.9,2.2,1.8,1.8
01-06-2015,127.2,126.8,1,1.5,1.6,1.9,2.3,1.8,1.9
01-07-2015,127.3,127.1,1.3,1.6,1.8,1.9,2.4,2,2
01-08-2015,127.3,127.1,1.3,1.6,1.8,2,2.1,1.7,1.9
01-09-2015,127.1,127,1,1.6,1.8,2,2.1,1.8,1.8
01-10-2015,127.2,127.2,1,1.7,1.8,2.1,2.1,1.7,1.8
01-11-2015,127.1,127.3,1.4,1.8,2,2.1,2,1.7,1.8
01-12-2015,126.5,127.4,1.6,1.8,2.1,2,1.9,1.7,1.8
01-01-2016,126.8,127.5,2,1.8,2,2.1,2,1.8,1.9
01-02-2016,127.1,127.3,1.4,1.8,1.9,2,1.9,1.7,1.7
01-03-2016,127.9,127.7,1.3,1.8,2,2,2.1,1.7,1.7
01-04-2016,128.3,127.9,1.7,1.9,2.1,2,2.2,1.9,1.8
01-05-2016,128.8,128.3,1.5,2,2.1,1.9,2.1,2.1,1.8
01-06-2016,129.1,128.6,1.5,2,2.1,1.8,2.1,2.1,1.8
01-07-2016,128.9,128.5,1.3,1.9,2,1.7,2.1,2,1.6
01-08-2016,128.7,128.6,1.1,1.9,1.9,1.7,1.8,1.9,1.5
01-09-2016,128.8,128.8,1.3,1.9,2,1.5,1.8,1.9,1.5
01-10-2016,129.1,129.1,1.5,1.8,2,1.4,1.7,1.8,1.5
01-11-2016,128.6,128.9,1.2,1.6,1.9,1.2,1.5,1.7,1.3
01-12-2016,128.4,129.3,1.5,1.6,1.8,1.3,1.6,1.8,1.4
01-01-2017,129.5,130.1,2.1,1.6,1.8,1.2,1.7,2.2,1.6
01-02-2017,129.7,129.9,2,1.5,1.8,1.2,1.7,2,1.5
01-03-2017,129.9,129.7,1.6,1.4,1.7,1.1,1.3,1.7,1.2
01-04-2017,130.4,130.1,1.6,1.3,1.6,1.1,1.1,1.5,1.1
01-05-2017,130.5,129.9,1.3,1.2,1.6,1,0.9,1.3,0.9
01-06-2017,130.4,129.9,1,1.2,1.5,1.1,0.9,1.3,0.8
01-07-2017,130.4,130.1,1.2,1.3,1.6,1.2,0.9,1.4,0.9
01-08-2017,130.5,130.4,1.4,1.4,1.6,1.3,0.9,1.4,0.9
01-09-2017,130.8,130.7,1.6,1.4,1.5,1.3,0.8,1.2,1
01-10-2017,130.9,130.9,1.4,1.4,1.5,1.3,0.9,1.3,1
01-11-2017,131.3,131.7,2.1,1.7,1.7,1.4,1.3,1.7,1.4
01-12-2017,130.8,131.8,1.9,1.7,1.7,1.6,1.2,1.7,1.3
01-01-2018,131.7,132.3,1.7,1.8,1.8,1.6,1.2,1.5,1.4
01-02-2018,132.5,132.6,2.2,2,1.9,1.8,1.5,1.8,1.7
01-03-2018,132.9,132.7,2.3,1.9,1.9,1.8,1.4,1.9,1.8
01-04-2018,133.3,132.8,2.2,1.9,1.8,1.8,1.5,1.8,1.9
01-05-2018,133.4,132.9,2.2,1.8,1.8,1.8,1.3,1.7,1.9
01-06-2018,133.6,133.1,2.5,1.9,1.8,1.8,1.3,1.7,2
01-07-2018,134.3,133.7,3,2,1.8,1.9,1.6,2.3,2.2
01-08-2018,134.2,133.9,2.8,2,1.9,1.9,1.7,2.3,2.2
01-09-2018,133.7,133.8,2.2,1.9,1.8,1.7,1.5,1.8,2.1
01-10-2018,134.1,134.2,2.4,2,1.9,1.9,1.6,2.1,2.1
01-11-2018,133.5,134,1.7,1.9,1.8,1.8,1.5,1.7,1.9
01-12-2018,133.4,134.3,2,1.9,1.8,1.7,1.7,2.3,1.9
01-01-2019,133.6,134.3,1.4,1.9,1.7,1.8,1.5,1.9,1.9
01-02-2019,134.5,134.7,1.5,1.9,1.9,2,1.5,2,2
01-03-2019,135.4,135.2,1.9,2.2,2,2,1.6,1.9,2.1
01-04-2019,136,135.6,2,2,1.9,2,1.5,2.1,2
01-05-2019,136.6,136,2.4,2.2,2,2.1,2.1,2.5,2.3
01-06-2019,136.3,135.9,2,2,2,2.1,2,2.4,2.2
01-07-2019,137,136.4,2,2,1.9,2.2,2,2.2,2.3
01-08-2019,136.8,136.4,1.9,2,1.9,2.1,1.9,2.2,2.3
01-09-2019,136.2,136.3,1.9,2,1.9,2.4,1.9,2.1,2.3
01-10-2019,136.6,136.7,1.9,2,2,2.4,1.9,2.1,2.3
01-11-2019,136.4,136.8,2.2,2.1,2.1,2.5,1.9,2.1,2.4
01-12-2019,136.4,137.3,2.2,2,2,2.4,1.7,1.8,2.4
01-01-2020,136.8,137.5,2.4,2,1.9,2.3,1.8,1.9,2.2
01-02-2020,137.4,137.7,2.2,1.9,1.9,2,1.8,1.9,2.1
01-03-2020,136.6,136.3,0.9,1.8,1.8,1.7,1.6,1.7,1.7
01-04-2020,135.7,135.6,-0.2,1.8,1.9,1.7,1.2,1.3,1.1
01-05-2020,136.1,135.4,-0.4,1.6,1.8,1.4,0.7,0.6,0.7
01-06-2020,137.2,136.5,0.7,1.8,1.9,1.5,1.1,1,1.2
01-07-2020,137.2,136.5,0.1,1.7,1.8,1.3,0.7,0.5,1
01-08-2020,137,136.8,0.1,1.7,1.8,1.5,0.8,0.5,1.1
01-09-2020,136.9,137.1,0.5,1.8,2,1.4,1,0.8,1.1
01-10-2020,137.5,137.5,0.7,1.8,2,1.6,1,0.8,1.2
01-11-2020,137.7,138,1,1.9,2,1.7,1.5,1.3,1.4
01-12-2020,137.4,138.5,0.7,1.8,2,1.6,1.5,1.1,1.2
01-01-2021,138.2,139,1,1.9,2.1,1.6,1.6,1.4,1.3
01-02-2021,138.9,139.2,1.1,1.9,2.1,1.5,1.2,0.8,1.1
01-03-2021,139.6,139.3,2.2,2.2,2.2,2,1.4,0.9,1.6
01-04-2021,140.3,140.1,3.4,2.4,2.4,2.1,2.3,1.8,2.6
01-05-2021,141,140.3,3.6,2.7,2.5,2.6,2.8,2.4,3
01-06-2021,141.4,140.7,3.1,2.7,2.6,2.6,2.7,2.2,3
01-07-2021,142.3,141.5,3.7,3.1,2.8,2.7,3.3,2.8,3.3
01-08-2021,142.6,142.5,4.1,3.3,3,2.9,3.5,3,3.4
01-09-2021,142.9,143.2,4.4,3.5,3.1,3.1,3.7,3.2,3.5
01-10-2021,143.9,143.9,4.7,3.5,3.1,3,3.8,3.2,3.6
01-11-2021,144.2,144.5,4.7,3.5,3.1,3.2,3.6,3.1,3.6
01-12-2021,144,145.2,4.8,3.9,3.5,3.3,4,3.4,3.9
01-01-2022,145.3,146.1,5.1,4.1,3.7,3.7,4.3,3.5,4.2
01-02-2022,146.8,147.1,5.7,4.4,4,4.1,4.8,3.9,4.7
01-03-2022,148.9,148.6,6.7,4.8,4.3,4.6,5.5,4.6,5.3
01-04-2022,149.8,149.7,6.8,5.2,4.6,5,5.7,4.6,5.6
01-05-2022,151.9,151.2,7.7,5.5,5,5.5,6.1,5.2,6.3
01-06-2022,152.9,152.1,8.1,5.6,5,5.6,6.2,5.3,6.4
01-07-2022,153.1,152.3,7.6,5.5,5.1,5.9,6.1,5.5,6.2
01-08-2022,152.6,152.4,7,5.3,4.9,5.9,5.8,5.3,6
01-09-2022,152.7,153,6.9,5.3,5,5.9,6,5.4,6
01-10-2022,153.8,153.8,6.9,5.4,5.3,5.9,5.8,5.3,6.1
01-11-2022,154,154.3,6.8,5.5,5.5,6.2,5.8,5.4,6.1
01-12-2022,153.1,154.3,6.3,5.3,5.4,6.1,5.4,5.3,5.9
01-01-2023,153.9,154.7,5.9,5.1,5.2,6.2,5,5,5.6
01-02-2023,154.5,154.9,5.2,4.9,5,6,4.7,4.9,5.3
01-03-2023,155.3,155.3,4.3,4.4,4.8,5.8,4.3,4.5,4.9
01-04-2023,156.4,156.1,4.4,4.2,4.5,5.6,4.1,4.4,4.8
01-05-2023,157,156.1,3.4,3.8,4.1,5.2,3.7,4,4.7
01-06-2023,157.2,156.5,2.8,3.8,4.1,5.1,3.2,3.5,4.4
01-07-2023,158.1,157.4,3.3,3.7,4,4.8,3.2,3.4,4.2
01-08-2023,158.7,158.4,4,4,4.2,4.8,3.3,3.6,4.5
01-09-2023,158.5,158.6,3.8,3.7,3.9,4.4,2.8,3.2,4.2
01-10-2023,158.6,158.5,3.1,3.5,3.6,4.2,2.7,3.4,4
