Date,Composite_HPI_SA,Single_Family_HPI_SA,One_Storey_HPI_SA,Two_Storey_HPI_SA,Townhouse_HPI_SA,Apartment_HPI_SA,Composite_Benchmark_SA,Single_Family_Benchmark_SA,One_Storey_Benchmark_SA,Two_Storey_Benchmark_SA,Townhouse_Benchmark_SA,Apartment_Benchmark_SA
01-01-2005,100,100,100,100,100,100,301600,373600,337200,426300,267900,174200
01-02-2005,101.3,101.1,101.2,101,101.8,101.7,305500,377600,341300,430600,272600,177200
01-03-2005,102.5,102,102.5,101.8,104,103.3,309200,381100,345500,434000,278500,179900
01-04-2005,104.4,103.8,103.8,103.8,105.3,105.4,314800,387700,350100,442300,282200,183600
01-05-2005,106.2,105.5,105.2,105.8,106.9,107.4,320200,394000,354800,451000,286300,187100
01-06-2005,108,107.2,106.7,107.7,108.2,109.5,325600,400500,359700,459000,289900,190800
01-07-2005,109.7,109,108.5,109.3,109.4,111.7,331000,407100,365800,465900,293000,194500
01-08-2005,111.5,110.8,110.4,111,110.7,113.7,336400,413800,372300,473000,296500,198100
01-09-2005,113.2,112.4,112.2,112.5,112.2,115.7,341500,420000,378300,479700,300600,201600
01-10-2005,114.9,114.1,114,114.1,113.4,117.6,346500,426200,384300,486300,303800,204800
01-11-2005,116.5,115.7,115.8,115.5,114.7,119.6,351400,432300,390400,492500,307300,208400
01-12-2005,118.2,117.6,117.6,117.2,116.1,122.1,356500,439200,396400,499500,310900,212700
01-01-2006,119.7,118.9,119,118.8,118.7,124.1,361000,444300,401300,506300,317900,216100
01-02-2006,121.1,120.4,120.2,120.6,120.9,125.5,365100,449800,405400,514300,323800,218600
01-03-2006,122.2,121.6,121.3,122.2,123.6,126.6,368600,454300,409100,520900,331200,220600
01-04-2006,123,122.4,122.2,122.1,123.8,128.1,371100,457100,412200,520700,331600,223200
01-05-2006,123.4,122.8,123,122.2,124.3,129.4,372300,458700,414800,521000,333000,225500
01-06-2006,124,123.3,123.9,122.3,124.5,130.9,373900,460700,417800,521300,333600,228100
01-07-2006,124.5,124,124.3,123.3,124.9,131.2,375600,463300,419200,525800,334600,228600
01-08-2006,124.9,124.5,124.5,124,125.8,131.4,376700,465100,419900,528500,336900,228900
01-09-2006,125.4,125.3,125,125.1,126.8,131.6,378300,468100,421600,533300,339600,229200
01-10-2006,125.7,125.4,125.2,125.1,127.3,132.1,379000,468500,422300,533200,341100,230100
01-11-2006,126,125.6,125.5,125.2,128.3,133.1,380100,469300,423300,533800,343600,231900
01-12-2006,126.3,125.8,125.7,125.1,128.9,134.4,380900,470100,423900,533300,345400,234200
01-01-2007,127.5,126.9,127.6,125.7,129.9,136.2,384400,474200,430100,535900,347900,237300
01-02-2007,128.3,128,128.8,126.4,129.7,137.6,387000,478300,434300,538800,347500,239700
01-03-2007,128.5,128.3,129.6,126.7,129.9,138.5,387700,479300,436900,540000,348000,241300
01-04-2007,130.5,130.4,131.4,128.1,131.3,140.1,393700,487000,443200,546200,351700,244000
01-05-2007,132.3,132.3,133.3,130.1,133.5,140.8,398900,494200,449600,554500,357700,245200
01-06-2007,133.8,133.9,134.9,131.9,135.1,142.3,403500,500400,454800,562100,361900,247900
01-07-2007,134.9,134.8,136,132.4,135.9,144.8,406800,503700,458500,564500,364000,252300
01-08-2007,136,135.7,137,133.1,136.8,147.1,410200,507000,461900,567600,366500,256300
01-09-2007,137.3,137,138.1,134.2,138.1,149.3,414200,511800,465800,572200,370000,260000
01-10-2007,139,138.9,139.8,136.6,139.1,150.4,419200,518900,471300,582500,372700,262000
01-11-2007,140.9,141.1,141.7,139.2,140.6,152.1,424900,527200,477700,593500,376800,264900
01-12-2007,142.8,143.6,143.6,142.1,141.7,152.6,430700,536600,484200,605600,379500,265900
01-01-2008,143.7,144.1,144.8,142.2,143.3,153.3,433300,538400,488300,606100,383900,267000
01-02-2008,144.4,144.8,145.6,142.5,145.3,154.1,435600,541000,490900,607500,389300,268400
01-03-2008,145.1,145.5,146.5,143.3,143.3,155.1,437500,543600,494100,610900,384000,270200
01-04-2008,144.8,145.3,145,143.9,144,153.6,436800,542900,489100,613400,385800,267600
01-05-2008,145,145.3,145.6,143.3,143.9,155,437400,542700,490800,611100,385500,270000
01-06-2008,145,145.2,145.3,143.5,143.9,154.6,437200,542400,490100,611900,385600,269400
01-07-2008,145.2,145.6,146.1,143.7,145.1,154.6,438000,543800,492500,612600,388600,269300
01-08-2008,145,145.5,146.5,143.1,145.4,154.1,437400,543500,493900,610100,389400,268500
01-09-2008,144.1,144.8,145.8,142.1,144,153.3,434700,541000,491500,605900,385900,267000
01-10-2008,142.6,142.5,144,139.4,143.5,153.6,430200,532200,485400,594100,384400,267500
01-11-2008,140.6,140.1,141.8,136.8,142.9,151.7,424200,523500,478100,583200,382800,264300
01-12-2008,138.3,138,139.7,134.6,139.6,149.1,417100,515700,471000,573900,374100,259700
01-01-2009,135.6,135.8,136.2,134,136.3,144,409000,507300,459200,571400,365100,250800
01-02-2009,133,133.7,135,130.7,134.2,139,401000,499600,455200,557300,359600,242200
01-03-2009,133.8,133.2,134.1,130.5,135.5,144.6,403600,497500,452200,556400,362900,251900
01-04-2009,134.1,133.7,135.6,130.1,134.8,144.1,404500,499500,457100,554600,361100,251000
01-05-2009,134.6,133.9,135.4,130.6,135,145.6,406000,500400,456700,556800,361600,253600
01-06-2009,136,135.3,137.5,131.1,136.2,146.8,410100,505500,463800,558700,364800,255800
01-07-2009,137.1,136.4,138.6,132,138.7,147.5,413500,509500,467500,562800,371700,256900
01-08-2009,138.9,138.8,141,134.6,139.2,148.3,418800,518600,475600,573800,372800,258400
01-09-2009,140.5,140.8,143.7,135.4,139.7,149.3,423600,526200,484400,577400,374300,260000
01-10-2009,142.5,143.1,146.1,137.7,142.3,149.9,429800,534700,492600,587200,381100,261100
01-11-2009,144.1,144.9,148.3,138.9,143.4,151.9,434600,541300,499900,592300,384200,264600
01-12-2009,146.1,146.4,149.2,141,147.7,154.4,440500,546900,503100,601200,395700,269000
01-01-2010,147.7,147.8,151.1,142.3,149,156.9,445400,552300,509400,606500,399100,273400
01-02-2010,149,149.2,152,144,152.8,158.3,449500,557400,512400,614000,409300,275700
01-03-2010,149.6,149.7,153.3,143.5,153.9,158.2,451300,559200,516900,611700,412300,275600
01-04-2010,149.8,149.8,153.1,144,154.7,157.8,451800,559800,516200,614000,414500,274900
01-05-2010,148.9,149.7,153,143.9,152,156.6,449000,559100,515900,613500,407300,272800
01-06-2010,147.6,148.6,151,143.7,151.5,154.2,445200,555100,509100,612800,405800,268700
01-07-2010,146.9,148.1,150.9,143.2,150,152.6,443200,553400,508900,610400,401800,265800
01-08-2010,145.4,146.2,149.1,140.9,149.8,151.8,438400,546200,502600,600700,401200,264500
01-09-2010,144.9,145.5,147.9,140.6,151.7,152,437100,543500,498600,599300,406400,264700
01-10-2010,144.6,145.1,147.8,139.9,150,152.2,436200,542000,498400,596300,401800,265100
01-11-2010,144.8,145.5,147.6,140.9,149.5,152.2,436600,543700,497600,600600,400600,265200
01-12-2010,145,146,148.1,141.4,149.1,152,437400,545600,499300,602600,399500,264700
01-01-2011,145.7,146.8,148.7,142.3,149.5,152.5,439500,548400,501500,606700,400600,265600
01-02-2011,145.9,147.2,149.3,142.6,147.9,153.3,439900,549900,503400,608000,396200,267000
01-03-2011,145.9,147.4,148.9,143.4,147.4,153.4,440000,550800,502100,611200,394800,267300
01-04-2011,145.7,146.7,148.3,142.6,147.6,154.5,439300,548100,500000,607800,395400,269100
01-05-2011,145.8,146.4,147.8,142.4,150.5,154.4,439600,547100,498500,606900,403300,269000
01-06-2011,146,146.7,147.8,142.6,150.9,154.6,440300,547900,498500,607700,404300,269300
01-07-2011,145.3,146,147.1,142.1,149.6,153.5,438300,545600,496100,605900,400700,267400
01-08-2011,145.4,146.3,146.9,142.7,148.1,153.6,438500,546500,495200,608500,396700,267500
01-09-2011,143.9,145,145.8,141.2,145.9,152.6,434100,541900,491800,602100,391000,265800
01-10-2011,143.7,144.9,145.8,141.1,145.7,151.7,433500,541300,491600,601500,390400,264300
01-11-2011,143.5,144.2,145.6,140,147.6,152.3,432800,538900,491100,596700,395400,265300
01-12-2011,143.4,144.2,146.1,139.5,144.5,153.7,432500,538900,492700,594600,387200,267700
01-01-2012,143,144.1,145.9,139.3,143.9,152.5,431200,538300,491900,593800,385600,265700
01-02-2012,142.5,143.8,145.9,139.1,144.2,151,429800,537400,492100,593100,386400,263000
01-03-2012,142.1,143.6,144.5,139.8,143.8,149.5,428700,536500,487100,596100,385200,260500
01-04-2012,141.7,143.3,144.1,139.7,143.2,149.4,427300,535500,485800,595700,383600,260200
01-05-2012,141.8,144,144,141.4,142.7,147.9,427700,538100,485600,603000,382400,257700
01-06-2012,141,142.9,143.5,139.2,141.7,148.5,425400,533800,484000,593600,379500,258700
01-07-2012,141.1,143.3,143.1,140.4,140.1,148.3,425600,535200,482700,598700,375200,258300
01-08-2012,140.8,142.7,142.7,139.4,141.7,147.9,424600,533100,481300,594300,379600,257700
01-09-2012,141.2,143.5,142.9,141.3,141.9,147.9,425800,536100,482000,602200,380100,257700
01-10-2012,140.9,143,142.1,141.3,141.2,147.6,425000,534300,479100,602500,378400,257200
01-11-2012,140.4,142.5,142.3,140,139.5,148.3,423400,532200,479800,597000,373800,258300
01-12-2012,139.5,141.7,142.1,138.6,140,145.1,420700,529300,479200,590800,375100,252700
01-01-2013,138.2,140.3,141.3,136.5,140.4,142.3,416700,524100,476300,582000,376100,247800
01-02-2013,137.7,139.6,140.1,136.4,138.4,142.5,415200,521400,472400,581500,370900,248300
01-03-2013,137.3,138.9,139.1,135.6,136.6,144,414200,518800,469100,578000,366000,250900
01-04-2013,138.2,140.1,141.6,135.8,137.2,143.4,416700,523300,477400,579000,367600,249800
01-05-2013,137.7,139,140.8,134.6,136.7,143.7,415300,519300,474900,573600,366300,250300
01-06-2013,138.2,139.4,141.1,134.5,137.8,142.9,416700,520700,475700,573500,369200,249000
01-07-2013,138,138.7,140.6,133.5,136.8,144.7,416200,518000,474100,569100,366600,252000
01-08-2013,138.1,138.7,140.4,133.8,136.8,144.5,416500,518300,473400,570300,366600,251700
01-09-2013,138.5,139.2,141.1,134.2,135.8,145.1,417800,520000,475800,572100,363700,252700
01-10-2013,138.6,139.3,141.6,133.9,135.3,145.1,418100,520600,477500,571000,362500,252800
01-11-2013,139.1,140.2,141.5,136,136.2,143.7,419400,523700,477200,579600,365000,250300
01-12-2013,139.3,140.2,141.3,136,135.5,144.3,420200,523800,476600,579600,363100,251300
01-01-2014,140.3,140.6,142.3,135.7,137.2,146.3,423000,525300,479800,578700,367500,254800
01-02-2014,140.7,141.3,143.3,136,136.9,146.3,424500,527900,483300,579900,366700,254800
01-03-2014,141.1,141.4,143.6,135.5,138.5,145.9,425600,528400,484300,577800,371100,254100
01-04-2014,141.1,141.4,143.3,136.1,139.5,144.3,425500,528400,483300,580100,373600,251400
01-05-2014,141.3,141.9,142.6,137.9,137.6,144.9,426100,530100,480800,588000,368500,252400
01-06-2014,141.4,141.5,142.9,136.4,137.6,145.7,426500,528700,481900,581400,368700,253800
01-07-2014,141.6,141.2,143.4,135.3,137.8,146.8,427000,527500,483400,576900,369200,255800
01-08-2014,142.3,142.2,144.9,135.6,138.8,147.2,429200,531200,488500,578200,371800,256400
01-09-2014,143.2,142.9,144.9,137.1,139.9,148.1,431800,533800,488700,584500,374800,258000
01-10-2014,144.3,143.9,145,139,140.9,149.4,435200,537700,489000,592400,377500,260200
01-11-2014,145.1,144.4,145.7,139.5,144.4,150.3,437700,539600,491200,594900,386900,261900
01-12-2014,145.7,144.8,145.6,140.2,143.7,151.4,439400,541100,491100,597800,384900,263800
01-01-2015,146,145.3,145.6,141.3,142.8,150.9,440200,542700,490800,602200,382600,262900
01-02-2015,145.8,145.1,145.8,140.3,142.7,151.6,439800,542000,491800,597900,382400,264100
01-03-2015,147.1,146.6,147,141.7,142,152.3,443700,547800,495800,604100,380500,265300
01-04-2015,147.7,147.1,148.2,141.9,140.9,153.8,445400,549700,499700,605100,377400,267900
01-05-2015,148.4,147.5,148.8,141.8,141.2,155.2,447500,550900,501800,604700,378200,270400
01-06-2015,148.7,148.2,149.1,142.8,140.5,154.1,448600,553600,502800,608600,376500,268400
01-07-2015,150,149.9,150.8,144.8,142.2,152.5,452300,560100,508500,617100,381000,265600
01-08-2015,151.6,151.4,151.9,146.5,143.5,154.9,457100,565700,512100,624700,384400,269900
01-09-2015,152.9,152.7,153.1,147.5,145.3,155.9,461000,570500,516400,628600,389200,271600
01-10-2015,154.5,154,155.5,147.6,147.8,159.4,466100,575300,524200,629200,395900,277700
01-11-2015,154.7,154.2,156.4,147.4,148,159.9,466600,576100,527300,628200,396400,278600
01-12-2015,158.4,158.6,158.6,153.2,150.3,160.5,477600,592700,534700,653300,402600,279600
01-01-2016,160.4,161.1,160.6,156.5,150.6,162.2,483900,601800,541500,667200,403500,282500
01-02-2016,163.1,164,162.9,159.4,152.1,165.6,492000,612600,549200,679700,407400,288500
01-03-2016,164.8,165.9,165,160.8,154.1,165.9,497000,619800,556500,685500,412800,289000
01-04-2016,167.6,169.1,168.1,163.9,154.8,169.1,505600,631800,566700,698500,414700,294600
01-05-2016,170.2,172.1,171.5,166.5,158.5,171.2,513300,642800,578300,709800,424600,298200
01-06-2016,173.1,175.2,174.5,169.6,160.9,174.8,522100,654500,588400,722800,431000,304500
01-07-2016,176.1,178.3,177.2,173.2,165.8,177.8,531200,666000,597500,738500,444200,309700
01-08-2016,178.7,181.2,180.6,175.7,167,181.3,538900,677100,608900,749100,447500,315900
01-09-2016,180.9,183.6,182.3,178.1,169.5,183.9,545700,686000,614800,759200,454100,320400
01-10-2016,183.4,186.8,185.1,181.6,171.1,185.4,553200,697700,624200,774300,458400,323000
01-11-2016,185,187.9,187.5,181.7,172.6,189.6,558000,702100,632300,774400,462300,330300
01-12-2016,187.3,190.4,190.4,183,173.3,192.4,565000,711200,642100,780300,464300,335200
01-01-2017,188.4,190.8,192.4,183.2,176.6,195.9,568100,712900,648700,780800,473200,341200
01-02-2017,191.8,195.4,195.7,188.3,178.4,198,578400,730100,660000,802800,478000,345000
01-03-2017,193.8,196.9,198.3,188.9,182.2,202.5,584600,735600,668800,805200,488000,352700
01-04-2017,195.6,198.3,199.1,190.5,185.7,206.5,589800,740700,671200,812200,497600,359800
01-05-2017,197.6,200.3,200.8,192.8,189.9,208.9,595900,748300,677100,821900,508800,363900
01-06-2017,199.9,202.8,202.8,196,191.5,213.1,602800,757800,683700,835500,513100,371200
01-07-2017,201.6,205.1,205.3,198.4,192.3,215.6,607900,766100,692300,845700,515200,375500
01-08-2017,202,205.1,204.7,198.8,194.6,216.6,609200,766300,690200,847400,521400,377400
01-09-2017,202,204.5,205.7,196.5,197.6,218.5,609200,764000,693500,837700,529500,380700
01-10-2017,202,204.8,205.3,197.6,198.4,218.7,609100,765300,692300,842400,531500,380900
01-11-2017,203.8,207.1,207,200.3,198.5,221.4,614700,773700,698100,853900,531800,385700
01-12-2017,205.1,208.6,208.4,200.9,198.1,223,618600,779300,702800,856500,530800,388500
01-01-2018,207.5,210.5,211.5,203.1,201.2,228.2,625700,786500,713300,865800,539100,397600
01-02-2018,208.8,211.5,212.5,203.2,204.8,232,629600,790200,716600,866200,548600,404100
01-03-2018,210.8,213.7,212.9,207.4,206.5,235.9,635800,798300,717900,884300,553300,411000
01-04-2018,210.8,213.6,214.7,205.2,208.7,235.1,635700,797900,723800,874900,559000,409600
01-05-2018,210.9,214.4,215.4,206.1,208,236.2,636000,800900,726400,878700,557200,411400
01-06-2018,209.7,213.4,215.6,204.5,208,235.2,632600,797400,726900,871700,557300,409800
01-07-2018,209.6,213.1,216.3,203.1,206.6,238.1,632300,796000,729500,865800,553600,414800
01-08-2018,208.7,212.4,215.5,202.5,204.3,237.8,629400,793700,726800,863100,547300,414300
01-09-2018,209.6,213.7,216.2,204.7,203.4,239.1,632300,798500,729000,872500,545000,416500
01-10-2018,209.8,213.4,215.7,204.7,207.3,241,632900,797200,727300,872500,555300,419900
01-11-2018,209.7,212.9,216.6,202.8,209.4,241.1,632500,795300,730400,864500,561100,420000
01-12-2018,210.3,213.2,215.8,203.2,211.2,242,634200,796500,727700,866200,565700,421500
01-01-2019,206,208.9,213.6,198.8,208.8,236.8,621200,780500,720200,847400,559500,412500
01-02-2019,204.4,207.3,211.1,196.6,207.9,236.2,616500,774500,711800,837900,557000,411500
01-03-2019,202.1,205,209.8,194.4,206.5,234.9,609400,765900,707400,828900,553200,409200
01-04-2019,203.2,207.1,210.6,197.9,206,234.8,612900,773900,710100,843500,551800,409000
01-05-2019,203.5,207.1,211.6,196.4,206.1,237.7,613700,773600,713500,837400,552200,414100
01-06-2019,204.8,208.2,212.8,197.8,207.4,241,617800,777900,717500,843400,555600,419900
01-07-2019,205,208.7,213.3,198.2,209.8,240.5,618400,779800,719400,845100,562000,419000
01-08-2019,206.1,209.4,214.8,198.1,211,243.3,621500,782200,724300,844400,565300,423900
01-09-2019,207.1,211.3,215.6,201,211,243.7,624600,789500,727100,856700,565200,424500
01-10-2019,208.6,213.5,219.1,202,210.9,245.2,629100,797600,738700,861300,564900,427100
01-11-2019,209.3,214.4,219.4,203,211.9,245.1,631100,800900,739800,865400,567800,426900
01-12-2019,211.3,216.1,220.5,204.4,214.4,248.5,637300,807200,743600,871500,574500,432800
01-01-2020,213,217.6,220.8,208.7,216.2,251.5,642400,812800,744500,889500,579300,438100
01-02-2020,214,219.5,224.6,207.2,216.6,250.8,645400,819900,757200,883400,580200,436900
01-03-2020,211.4,216.3,223.4,203.8,214.6,250.7,637600,808000,753400,868700,574800,436700
01-04-2020,210.5,214.8,222.3,202.3,212.6,249.3,634900,802600,749700,862400,569500,434300
01-05-2020,211.8,217.5,222.7,205.8,212.7,248.5,638900,812600,750900,877500,569800,432900
01-06-2020,214.3,221,225.1,209.8,213.8,248.5,646400,825500,759100,894300,572800,432900
01-07-2020,217.7,224.4,228.5,212.7,215.3,251.7,656600,838500,770600,906800,576800,438400
01-08-2020,222.1,230,232.7,219.3,218.9,254.6,670000,859300,784700,934800,586500,443500
01-09-2020,225.3,233.9,237.5,222,219.9,256,679500,874000,801000,946200,589100,446000
01-10-2020,228.2,238,241.5,225.8,222.4,255.6,688200,889100,814300,962400,595800,445300
01-11-2020,231.7,242.5,244.8,230.8,225.4,257.7,698700,906100,825500,984000,603900,449000
01-12-2020,234.3,246.1,247.5,234.5,227.8,258,706600,919600,834700,999600,610300,449400
01-01-2021,238.3,250.8,252.7,239.8,231.3,262.7,718700,937000,852200,1022300,619600,457600
01-02-2021,243.4,256.6,259,244.1,236.4,265.7,734000,958800,873500,1040600,633300,462900
01-03-2021,249.6,264.8,267.3,254.4,242.4,271.6,752900,989200,901200,1084500,649300,473200
01-04-2021,254.2,269.2,271.7,259.7,247.3,276.2,766800,1005900,916200,1107100,662500,481100
01-05-2021,258.5,274.6,276.1,264.1,252.5,279.1,779600,1026000,930900,1125700,676400,486200
01-06-2021,261.8,277.5,278.4,266.8,258.2,282.5,789700,1036900,938900,1137500,691800,492100
01-07-2021,266.7,283.6,284.5,272.5,262.9,286.2,804300,1059500,959200,1161800,704200,498500
01-08-2021,271.5,289.5,289.4,278.9,266.6,290.9,818700,1081500,976000,1188900,714300,506700
01-09-2021,275.3,294.4,295.9,281.5,268.3,297.4,830200,1099900,997800,1200000,718700,518000
01-10-2021,282.7,301.7,302.5,289,277.5,305.5,852500,1127100,1019900,1232000,743500,532200
01-11-2021,289.5,308.8,311.4,294.6,284.4,315.3,873000,1153500,1050000,1255800,761900,549300
01-12-2021,296.3,316.7,320.6,300.9,285.9,325.5,893700,1183200,1081000,1282900,765800,567100
01-01-2022,304.4,326.2,329.8,312,296.9,333,918200,1218700,1112100,1330200,795400,580100
01-02-2022,312.5,334.3,335.5,321.7,303.7,343.5,942500,1249000,1131400,1371600,813700,598400
01-03-2022,315.4,338.8,339.5,330.2,308.7,345.8,951200,1265600,1144700,1407800,827000,602400
01-04-2022,316.8,338.4,342.1,327.2,312.8,350.3,955500,1264100,1153400,1395000,838100,610200
01-05-2022,315.1,335.1,336.4,322.9,315.6,350.9,950400,1252000,1134400,1376700,845500,611200
01-06-2022,311.7,331.2,333.4,318.1,308.8,349.5,940200,1237200,1124300,1356100,827300,608800
01-07-2022,306.3,324.7,325.8,313.9,304,344,923800,1213200,1098700,1338000,814500,599200
01-08-2022,300.7,317.8,321,304.2,301.2,337.8,906900,1187400,1082500,1297000,806800,588500
01-09-2022,297.4,314.2,314,304,298.4,335.2,897100,1173700,1058800,1296100,799500,584000
01-10-2022,293,308,308,297.7,293.5,332.8,883800,1150600,1038600,1269300,786400,579700
01-11-2022,290.5,306.2,303.4,298.6,290.2,329.3,876000,1143900,1022900,1272800,777400,573600
01-12-2022,288.7,303.9,301.3,296.1,288.7,328.8,870600,1135300,1016000,1262200,773400,572800
01-01-2023,285.2,300.3,299.1,291.5,285.6,325.8,860300,1122100,1008700,1242600,765200,567500
01-02-2023,282.2,298.9,297.9,290.5,281,316.1,851100,1116700,1004500,1238200,752800,550700
01-03-2023,278.3,294.2,295.3,287.6,281.9,313.3,839300,1099000,995600,1226200,755200,545700
01-04-2023,283.5,300.8,298.1,297.5,282.5,319.3,855000,1123800,1005300,1268200,756800,556300
01-05-2023,285.4,303.5,304.1,294.1,283.7,321.6,860800,1133900,1025400,1253800,759900,560200
01-06-2023,288.4,307.9,307.9,299.8,284.9,324.4,869800,1150400,1038200,1278100,763200,565100
01-07-2023,291.4,311.6,314.9,301.8,289.2,328.8,879000,1164300,1061700,1286400,774700,572800
01-08-2023,294.1,314.5,313.8,306.7,291.5,333.1,886900,1175000,1058200,1307600,780800,580200
01-09-2023,294.9,315.1,316,306.3,293.5,336.6,889400,1177300,1065600,1305900,786300,586400
01-10-2023,295.2,315.4,316.7,306.5,292.9,337,890300,1178500,1067900,1306800,784600,587000
01-11-2023,293.8,313.7,314.3,305.4,292.6,334.8,886000,1172100,1059900,1301900,784000,583300
